,Type,s_word,s_word_rate,word,year
1432,newyork_sg,newark,0.934471070766449,taxi,
1433,newyork_sg,catch,0.9263038039207458,taxi,
1434,newyork_sg,train,0.9242138862609863,taxi,
1435,newyork_sg,jfk,0.921944260597229,taxi,
1436,newyork_sg,tickets,0.9207825660705566,taxi,
1437,newyork_sg,20,0.9203301072120667,taxi,
1438,newyork_sg,express,0.9174453020095825,taxi,
1439,newyork_sg,airport,0.910643458366394,taxi,
1440,lowrated,wait,0.32829785346984863,flight,
1441,lowrated,63,0.3265213966369629,flight,
1442,lowrated,people,0.30140164494514465,flight,
1443,lowrated,arrive,0.2937406301498413,flight,
1444,lowrated,march,0.29169633984565735,flight,
1445,lowrated,come,0.2704542279243469,flight,
1446,lowrated,upgrades,0.2700332701206207,flight,
1447,lowrated,milk,0.26643165946006775,flight,
1448,lowrated,because,0.2659503221511841,flight,
1449,lowrated,prostition,0.26364558935165405,flight,
1450,lowrated,out,0.36863428354263306,food,
1451,lowrated,asked,0.36832505464553833,food,
1452,lowrated,while,0.34411346912384033,food,
1453,lowrated,am,0.3290272355079651,food,
1454,lowrated,tv,0.324618935585022,food,
1455,lowrated,get,0.32264354825019836,food,
1456,lowrated,below,0.31997212767601013,food,
1457,lowrated,an,0.3168112635612488,food,
1458,lowrated,your,0.31118643283843994,food,
1459,lowrated,been,0.3033757209777832,food,
1460,lowrated,at,0.4937725067138672,staff,
1461,lowrated,of,0.48636260628700256,staff,
1462,lowrated,have,0.4557298719882965,staff,
1463,lowrated,was,0.45547813177108765,staff,
1464,lowrated,this,0.45349186658859253,staff,
1465,lowrated,front,0.44681477546691895,staff,
1466,lowrated,i,0.4425387382507324,staff,
1467,lowrated,that,0.4399576187133789,staff,
1468,lowrated,you,0.43801069259643555,staff,
1469,lowrated,on,0.4377257227897644,staff,
1470,lowrated,right,0.3326342701911926,rating,
1471,lowrated,boat,0.3296866714954376,rating,
1472,lowrated,without,0.32298794388771057,rating,
1473,lowrated,who,0.3212876617908478,rating,
1474,lowrated,ansonia,0.31555160880088806,rating,
1475,lowrated,there,0.31433719396591187,rating,
1476,lowrated,one,0.30092060565948486,rating,
1477,lowrated,other,0.29979273676872253,rating,
1478,lowrated,all,0.28761523962020874,rating,
1479,lowrated,it,0.2856852412223816,rating,
1480,lowrated,the,0.8509941697120667,room,
1481,lowrated,of,0.8485989570617676,room,
1482,lowrated,to,0.8383437395095825,room,
1483,lowrated,was,0.8293470740318298,room,
1484,lowrated,i,0.8246846199035645,room,
1485,lowrated,in,0.8102877140045166,room,
1486,lowrated,a,0.8036544919013977,room,
1487,lowrated,for,0.7991158366203308,room,
1488,lowrated,it,0.7982953786849976,room,
1489,lowrated,on,0.7964982390403748,room,
1490,lowrated,and,0.5135797262191772,cheap,
1491,lowrated,t,0.5111225247383118,cheap,
1492,lowrated,one,0.50594562292099,cheap,
1493,lowrated,this,0.5000059604644775,cheap,
1494,lowrated,you,0.4961654245853424,cheap,
1495,lowrated,a,0.49363189935684204,cheap,
1496,lowrated,my,0.49340423941612244,cheap,
1497,lowrated,for,0.4920414984226227,cheap,
1498,lowrated,in,0.48837560415267944,cheap,
1499,lowrated,tv,0.4838918149471283,cheap,
1500,lowrated,we,0.3952919542789459,travel,
1501,lowrated,of,0.37972432374954224,travel,
1502,lowrated,as,0.3777844309806824,travel,
1503,lowrated,get,0.3767993152141571,travel,
1504,lowrated,very,0.364086389541626,travel,
1505,lowrated,down,0.3627468943595886,travel,
1506,lowrated,quot,0.3615630865097046,travel,
1507,lowrated,hotel,0.35128873586654663,travel,
1508,lowrated,a,0.34281718730926514,travel,
1509,lowrated,stay,0.3401685357093811,travel,
1510,highrated,out,0.7452244758605957,food,
1511,highrated,an,0.7298224568367004,food,
1512,highrated,to,0.7265750169754028,food,
1513,highrated,can,0.7216247320175171,food,
1514,highrated,if,0.721483588218689,food,
1515,highrated,with,0.7211154699325562,food,
1516,highrated,the,0.7199054956436157,food,
1517,highrated,on,0.7196586728096008,food,
1518,highrated,a,0.7194269299507141,food,
1519,highrated,of,0.7190902829170227,food,
1520,highrated,of,0.9380971193313599,staff,
1521,highrated,at,0.932187020778656,staff,
1522,highrated,was,0.9308419823646545,staff,
1523,highrated,that,0.9293280839920044,staff,
1524,highrated,i,0.9290881156921387,staff,
1525,highrated,we,0.9288137555122375,staff,
1526,highrated,and,0.9287340044975281,staff,
1527,highrated,a,0.9281564950942993,staff,
1528,highrated,on,0.9269639253616333,staff,
1529,highrated,the,0.9259829521179199,staff,
1530,highrated,the,0.9723970293998718,room,
1531,highrated,to,0.9700273275375366,room,
1532,highrated,of,0.9699609279632568,room,
1533,highrated,was,0.9668611288070679,room,
1534,highrated,in,0.9667144417762756,room,
1535,highrated,from,0.9651013612747192,room,
1536,highrated,a,0.9642046093940735,room,
1537,highrated,i,0.964165210723877,room,
1538,highrated,and,0.9631140828132629,room,
1539,highrated,on,0.9618421792984009,room,
1540,highrated,delights,0.46157076954841614,cheap,
1541,highrated,shower,0.44782429933547974,cheap,
1542,highrated,their,0.44203582406044006,cheap,
1543,highrated,kitchen,0.4396474063396454,cheap,
1544,highrated,most,0.4392006993293762,cheap,
1545,highrated,by,0.4351680278778076,cheap,
1546,highrated,like,0.43448370695114136,cheap,
1547,highrated,mark,0.43305790424346924,cheap,
1548,highrated,our,0.43014076352119446,cheap,
1549,highrated,one,0.4296630024909973,cheap,
1550,highrated,excellent,0.4730922281742096,travel,
1551,highrated,american,0.46428218483924866,travel,
1552,highrated,long,0.45956093072891235,travel,
1553,highrated,as,0.44678711891174316,travel,
1554,highrated,get,0.44560790061950684,travel,
1555,highrated,morning,0.44349443912506104,travel,
1556,highrated,very,0.4432564973831177,travel,
1557,highrated,we,0.4429308772087097,travel,
1558,highrated,been,0.44152411818504333,travel,
1559,highrated,given,0.4400882124900818,travel,
1560,highrated,any,0.43568071722984314,taxi,
1561,highrated,shower,0.4178786873817444,taxi,
1562,highrated,right,0.4115346670150757,taxi,
1563,highrated,good,0.40055742859840393,taxi,
1564,highrated,given,0.4005572199821472,taxi,
1565,highrated,your,0.3962898552417755,taxi,
1566,highrated,if,0.3913850784301758,taxi,
1567,highrated,area,0.3892461061477661,taxi,
1568,highrated,by,0.38426393270492554,taxi,
1569,highrated,24,0.3834640383720398,taxi,
